,county_id,proj_X,proj_Y,new_pct_dem,sex_ratio,pct_black,pct_hisp,pct_bach,median_income,pct_65_over,pct_age_18_29,gini,pct_manuf,ln_pop_den,pct_3rd_party,turn_out,pct_fb,pct_uninsured
558,12017,1316986.145869928,735638.183476564,29.306390896110077,94.3,3.0,5.7,18.3,44237,36.3,9.734860748506913,0.4517,3.8,5.401315541433503,0.8196721311475419,77.01167469491287,5.4,10.2
559,12003,1312075.255697184,900950.2463258508,14.604244336105536,108.8,13.6,2.6,13.2,63275,13.7,16.181631278579278,0.42200000000000004,9.1,3.8678795336856564,0.7895298385375948,66.08536241421453,1.8,10.0
560,12113,856772.5642052449,887601.1978177127,26.297894225549307,104.5,6.2,5.6,27.7,67949,15.8,14.761237160596266,0.4196,4.7,5.024789785657386,1.8058880742181649,80.34504004929144,4.9,9.3
561,12073,1120686.7932566085,889435.345921942,64.30825619680685,90.3,30.9,6.4,46.2,53106,12.9,30.040721951892877,0.4896,2.0,6.023389467601786,1.2023642199976703,71.91047437459173,6.8,8.1
562,12011,1557575.0840065968,471887.1674428686,64.98396804742055,94.9,28.6,29.8,32.4,59547,16.3,14.744744199085766,0.4884,4.7,7.360262710072024,0.5754579856151132,74.98103301000063,34.1,14.2
563,12087,1509504.100139112,366340.49155833625,45.99360995501746,108.8,7.3,24.3,34.4,70033,22.1,12.706140003694026,0.5049,2.4,3.917029866638849,0.9473443128110159,83.31280681364811,19.1,18.2
564,12053,1326723.354830313,704108.3139645944,34.762023885630626,92.4,5.3,13.5,18.4,48812,27.5,11.918116288181714,0.4293,5.4,5.9181546821559925,0.9098253796294586,73.41835290311273,6.8,12.2
565,12057,1347968.3023698665,637412.0085967821,53.479073270196714,95.6,16.8,28.7,33.5,58884,13.9,16.935507685557965,0.4787,5.1,7.1820625180524615,1.165346324693184,71.94779396459916,17.6,12.6
566,12123,1190791.0373180762,852387.8596311555,22.87562189054726,127.4,20.1,6.4,8.3,40306,19.7,14.549611339734795,0.4115,15.4,3.034921642567709,0.7603436358250226,58.79928003251466,3.2,9.6
567,12129,1113004.5467960192,855822.086164251,29.36076817558299,118.7,15.1,3.7,18.3,61410,14.6,12.620277837938184,0.4175,5.1,3.9275401827937833,0.972614648989345,73.43095399593025,2.5,8.9
568,13189,1243595.0230071787,1245778.711385555,40.32117635677663,84.5,39.9,3.1,14.0,43468,17.3,14.602656723374505,0.4518,15.3,4.386389908016477,1.1286465805834478,66.14158284304422,2.5,12.1
569,13211,1149567.4557449543,1245030.8817677654,28.95986189037549,96.0,23.5,3.2,20.7,66178,19.5,13.411141730156155,0.4517,15.5,3.9521864759609087,1.042111557188008,83.03425774877651,2.0,11.2
570,13149,1003644.5796735438,1193909.2255717914,15.430711610486894,97.6,8.7,2.7,8.7,51358,16.6,14.025221540558965,0.4038,17.6,3.6627057906313847,0.9460211463550359,60.30875936905694,1.8,11.9
571,13095,1111678.4824147865,1008820.793651552,70.15786018098255,85.8,69.6,2.9,21.4,39584,15.3,19.031693477364193,0.4933,9.4,5.592742550179971,0.7929540369856436,52.766777746230524,2.1,16.5
572,13111,1056496.535236833,1376578.4942261507,17.442333785617368,94.2,0.2,2.4,21.8,47997,28.5,10.923410120102382,0.4539,12.5,4.168656279068734,0.7407407407407418,70.73786500261994,1.5,13.9
573,13153,1150029.550433985,1117631.9699771998,43.694927202234076,94.1,31.0,6.5,28.3,61723,12.4,16.298930993374892,0.4327,9.8,5.998776689728702,1.4126672279913932,67.9369143604271,5.8,11.6
574,13175,1218895.3875991025,1127463.4754352556,35.775059824514756,89.8,37.3,2.7,16.2,39120,17.2,14.677776605843265,0.4997,11.1,4.059957868841868,0.7171454969422286,64.25885612507422,1.8,11.4
575,13255,1081745.181523593,1199174.3817275271,39.48929325424752,93.9,34.1,4.6,17.8,47111,17.7,14.922059228861055,0.4536,14.2,5.7892308338483165,0.9131358746181428,61.6650968508129,3.1,14.5
576,13271,1225479.8465585785,1068329.0633560459,34.48515769944341,135.9,41.3,11.4,8.6,32405,17.5,14.97973183660742,0.4803,23.4,3.58764364442179,0.4846526655896577,37.93888451098853,12.1,9.8
577,18171,727142.9529594352,1958925.3497944216,22.262857142857147,99.5,0.6,1.8,19.4,60553,20.1,11.666869005705962,0.40700000000000003,23.4,3.111630357561974,2.1690518783542,70.0501253132832,0.8,5.4
578,18165,722829.2334645787,1903090.4472918885,29.26729431027425,100.2,1.2,0.9,14.2,50243,19.4,13.192612137203168,0.4205,21.7,4.092084298746972,2.031813928619164,62.25865512649801,0.8,5.9
579,18179,900923.4809693028,2019783.8387824544,21.24356090836537,96.2,0.8,3.1,18.2,59237,17.9,13.498268537360325,0.3978,23.8,4.325764725950025,1.9003558718861169,66.97173363840032,1.4,6.3
580,18003,909150.4000107595,2061528.4302057254,44.28396824628491,95.6,11.5,7.5,28.5,54857,14.2,16.33201368851909,0.4458,18.4,6.3361407055516965,2.253344531055934,64.0035430924838,6.7,8.6
581,18031,895198.9312368183,1858825.2772080097,20.301315132345604,98.5,0.7,2.0,20.6,57949,16.5,14.671334989835104,0.385,32.1,4.265731585717673,2.2218605029706184,61.905481660620715,2.0,5.9
582,18035,892550.1762295213,1962320.1032561618,43.28449715650832,93.4,7.0,2.5,23.7,43512,16.9,25.896365849417485,0.4811,12.1,5.670958312897593,1.8468178705567493,52.195433671259,2.1,8.1
583,18043,872464.0005743171,1744908.0545451585,42.802669208770254,93.3,5.2,3.3,29.6,64468,15.7,14.758147956544232,0.4447,15.4,6.253936291847467,2.131476962824741,70.90853575790473,2.5,4.8
584,18077,907052.56993845,1801325.6247966571,32.867861609003754,90.9,2.1,2.8,17.9,52718,17.4,16.201360206204775,0.4525,27.5,4.486753931107846,2.061645233721165,57.92834338417878,1.3,7.2
585,18079,888230.878111239,1823068.020027985,21.002247565137765,101.6,1.4,2.5,12.0,54191,15.9,14.687838325514257,0.4172,26.4,4.291422013007043,1.9426985552199905,58.09740598472993,1.3,8.7
586,18081,842048.3634105384,1873710.62365126,32.56665130669475,96.5,2.5,3.6,32.7,72440,14.4,15.093419032501496,0.4144,15.6,6.1695957758949564,2.142544255198542,69.23008312818865,4.6,6.9
587,18103,831844.525542118,2016764.3132470744,22.84604519774011,113.3,5.4,3.2,13.0,50657,17.3,15.328772860533295,0.4045,27.0,4.553062402944152,2.1626476887998347,51.900595280786064,1.3,8.6
588,18109,812928.2422857706,1869783.094154076,22.046864817385888,98.1,0.4,1.6,17.3,64335,16.3,13.868310403020509,0.4046,14.4,5.139585352127536,2.3949777372161862,67.50238019676293,1.4,7.0
589,18051,727878.1914485325,1729998.6655985757,25.397727272727273,101.1,2.2,1.6,18.0,55462,17.2,14.17280722605182,0.4053,26.6,4.210623291532683,1.9862632262855011,63.5584221496834,1.8,6.3
590,18111,717276.7202687957,2026489.925242741,23.391722213610286,99.8,0.2,6.4,11.9,55356,18.9,13.471983990851914,0.37799999999999995,23.3,3.5475176414505465,2.1241086329843784,61.397298556124824,2.7,6.9
591,18117,819304.1305343346,1764497.7978768202,25.69316081330869,100.7,2.6,0.6,10.9,47917,18.9,13.128677411102586,0.428,23.8,3.867736863098125,1.9927536231884035,59.19967826261814,1.8,7.7
592,18141,801798.2964352466,2109018.635926401,52.97718025826994,94.6,12.9,8.7,29.6,52769,15.4,17.988202030967816,0.4689,18.0,6.37297716076601,1.890001561984761,58.52407481704562,6.5,8.2
593,18085,841549.5583808271,2071248.0323095354,23.99105068410636,99.8,0.7,8.0,23.3,61366,16.2,15.471626494591005,0.4093,41.4,4.959398033906259,2.5819431637186696,62.13020833333334,4.9,10.0
594,18099,807453.6210900927,2076768.0377541648,29.208427081202693,99.6,0.8,10.1,19.7,52658,17.3,14.16887281806246,0.4334,33.9,4.637631220001703,1.8617955537712616,60.12430980900945,4.9,12.6
595,18155,940833.114967256,1809775.2737245243,23.529411764705877,107.4,1.0,2.0,10.9,49383,17.7,12.25081890500702,0.4329,23.8,3.86774781492797,1.372171401059219,52.19248649327805,1.9,10.9
596,18163,730660.4138521644,1698003.2793941284,45.129099516122686,93.6,9.5,2.7,27.0,49708,16.4,17.38034430832198,0.4773,17.2,6.646974066474841,1.806546316087665,55.779645191409905,2.8,7.7
597,18009,895514.4717481873,1990385.0463683256,26.375311481694464,98.6,0.0,1.6,13.5,43505,21.0,13.435444934654127,0.4259,30.7,4.284825066234716,2.5042048215286883,57.21158986421471,1.8,5.5
598,18143,881821.8686618805,1787303.356832271,26.923843700159487,96.7,0.2,2.3,12.0,48700,16.6,14.609200723936192,0.4076,29.1,4.818861539458748,1.3278253172027243,55.77682685977617,1.2,8.5
599,18105,809975.0678367032,1833367.9539242985,64.36252664212361,99.0,3.1,3.4,45.7,49839,12.6,34.79834222079598,0.4911,9.5,5.875531327332689,1.930294057101234,54.73637679526404,8.2,6.9
600,18039,837500.0980569391,2110595.1961787604,35.72523262178434,98.0,5.4,15.9,19.8,57021,14.3,15.448430274054305,0.4263,35.6,6.080939861223547,1.7570274375899086,53.94505924840821,7.8,14.6
601,18025,825865.8071728525,1737088.3546865697,28.007441091360068,102.7,0.4,1.5,10.3,41662,19.2,12.555587094332482,0.4557,22.2,3.5369183129836066,2.14401294498382,60.677466863033864,0.2,6.7
602,18017,806869.4501553166,2013297.0583117108,28.97145934302639,100.8,1.2,15.4,13.3,49415,17.4,14.522175290390706,0.42,31.5,4.513401463246682,2.2502960915909864,56.74283154121864,9.1,9.4
603,18097,835567.8022645401,1905909.499964197,64.87078050095955,93.0,28.0,10.4,30.9,48316,12.3,18.41944637339802,0.4839,10.8,7.766156752704752,1.9691031494870668,58.88605589972931,9.5,10.5
604,18177,929692.0864378769,1925572.1344334318,35.15558672621904,94.5,5.1,3.0,18.2,46516,18.8,14.95282023454222,0.4621,20.8,5.100986259445974,2.124354203547807,54.38665435325094,2.4,11.9
605,19023,261244.82795223067,2197129.394334749,30.375939849624057,99.4,1.0,1.4,17.3,57115,22.3,10.82171178561662,0.4157,17.7,3.224276806036513,1.4571499135589083,72.21974493891021,0.9,3.3
606,19071,33104.84940197795,1970548.0007933048,28.443508032657363,99.0,0.8,2.8,18.9,56750,22.3,10.62482004031097,0.4074,13.5,2.5994156152056065,1.5556131708581833,71.63818722139673,2.4,4.6
607,19079,187604.7593179789,2156110.562179101,36.33226837060703,96.8,1.3,6.0,24.3,60910,20.2,11.809028472361138,0.4115,15.7,3.2559436394771404,1.4855847916404374,70.56054010837701,4.4,3.0
608,19173,109212.33505346131,1970341.9527603518,23.196517412935325,103.3,0.0,7.7,14.5,50431,22.0,12.339873520350249,0.4497,23.5,2.4442264397867577,1.0156971375807955,71.0940919037199,4.0,7.6
609,19175,146599.5964082804,2003458.9327033125,33.870172555464265,94.4,0.5,3.0,18.0,49900,20.0,14.500728273183364,0.4328,25.5,3.368291417750485,1.616814874696848,65.47051974171694,2.3,6.2
610,19195,220875.03975968395,2268029.188236956,36.7911479944675,101.8,1.6,3.0,17.5,57130,20.2,13.673606447280054,0.4113,18.3,2.919475247241057,1.8107741059302904,75.30253962843021,0.8,4.2
611,19159,147094.3714992341,1970691.2572851062,26.425642937010807,95.0,0.1,2.5,21.4,55271,24.0,10.938759065269942,0.4236,12.5,2.2204862837398878,1.142225497420779,72.99623453469606,1.4,4.1
612,19001,126990.34816183252,2037043.1240552086,29.077669902912607,97.9,0.6,2.1,18.5,53363,22.1,11.743119266055048,0.4298,14.7,2.5192787874290308,1.3646157529327296,76.22262773722629,1.6,4.4
613,19037,298259.9385518259,2235194.433859689,34.06559877955759,102.6,1.1,2.5,17.2,60034,20.1,13.163146515882255,0.3968,26.4,3.1692659900959894,1.1461318051575908,72.69239201929402,1.7,6.0
614,19039,184722.2430365351,2004382.162872428,31.738471530634346,96.1,0.1,14.3,16.0,54427,17.9,12.884615384615385,0.4158,20.8,3.07651396715044,1.0920770877944408,69.4940476190476,6.3,6.4
615,19059,68476.72388621247,2265209.647143368,32.94339962206425,99.0,0.4,2.0,33.6,59969,25.5,11.309628072633851,0.4371,16.2,3.747225370602982,1.1650658128779856,81.96530106429508,1.5,4.1
616,19103,364635.6932626865,2082600.278921624,71.83156719226055,98.2,7.3,5.6,52.8,62542,11.3,29.56042994541551,0.4918,8.5,5.4799895433162416,1.7507244994096616,77.76293946897403,11.9,5.6
617,19107,317280.6379707523,2043039.7751732788,27.072563660731372,103.4,0.5,1.7,18.3,52881,21.5,12.318413820180604,0.4512,14.8,2.8654334244867266,1.5085800490288517,68.00461656835085,1.2,2.8
618,19171,284862.0435298023,2125039.860599202,40.18198157717367,98.3,0.9,9.8,15.8,56037,19.5,12.635039924847346,0.4172,20.3,3.1610461543789734,1.6136162687886757,72.05542725173211,4.8,6.6
619,19179,299399.29362895124,2008082.4454929263,37.90453864687113,98.1,3.6,10.8,18.8,46246,17.4,15.349591645086935,0.445,22.8,4.389964625255925,1.7654960660142052,61.05448154657293,7.7,5.8
620,19069,222807.28343514772,2196035.32331546,32.14073927653687,99.0,0.2,12.8,18.0,56419,20.8,12.645148592796692,0.429,16.9,2.8594186049232606,1.3840155945419208,68.39088121583788,3.3,5.9
621,19027,93706.58485233321,2115515.4814985846,30.784313725490197,97.4,0.1,2.5,22.4,59212,19.7,12.593067402988016,0.4311,12.4,3.5707817152035304,1.0145566828407615,74.71491661723023,1.5,2.0
622,19031,401560.18626142025,2095727.328882364,41.22231727022147,98.9,1.4,2.0,22.2,67795,19.3,11.751638944573875,0.3762,16.3,3.4565715872350844,1.7004578155657368,75.96167494677076,1.2,2.2
623,19067,260070.97157290683,2233807.7855311427,40.05556257103169,96.6,1.7,3.2,19.8,50406,21.7,13.606993538578491,0.4334,20.1,3.4482339186328264,1.4068725099601664,66.35274679884346,3.3,8.5
624,19073,131833.61265444054,2116062.9367664983,35.39415766306523,96.6,0.5,2.9,18.7,53050,22.3,11.854748603351956,0.395,13.2,2.751559916199084,1.1666996242831629,73.83559643743612,1.9,2.4
625,19115,394182.69553130673,2033288.2875390882,32.989296636085626,105.1,1.1,15.8,14.9,56673,18.3,14.492753623188404,0.4373,30.3,3.2882260994330044,1.8754688672168007,66.6000499625281,9.0,5.1
626,19119,-16953.56834229086,2265261.4260036987,15.725865880619011,104.3,0.1,2.6,20.7,64982,17.9,11.948029891304348,0.3649,14.0,3.0010512844507478,1.1365292146291672,82.57730718325111,1.7,4.5
627,37015,1686733.1274784326,1615509.7424427937,60.87535875358754,100.0,61.6,2.1,13.6,35527,21.9,15.025799793601651,0.5274,20.6,3.298551954446048,0.6011207335710644,61.92819736260964,1.1,11.9
628,13291,1086540.4191475005,1376965.9879834377,18.127103287600306,95.1,0.7,3.3,22.5,50021,32.5,9.760391618000687,0.4685,6.5,4.259043265731777,0.6940874035989641,81.50437378869627,2.9,12.7
629,37017,1577360.8160650828,1428787.8570683373,43.08904834725328,92.2,34.7,7.5,15.8,36173,21.0,13.015236327715748,0.5101,12.8,3.627906971529718,0.7182481751824787,67.40268429960247,4.0,12.9
630,37031,1742893.4973297592,1485503.3793595126,28.71014458346193,96.2,5.3,4.3,29.1,57194,24.2,11.52309251484002,0.4616,5.4,4.655390910255774,1.3444197212788445,76.54177124417355,3.1,10.5
631,37117,1680094.518078496,1588707.7576010122,47.50462107208872,89.3,42.1,4.0,16.4,40090,22.3,13.33099916845376,0.4765,12.0,3.911896100428707,0.7735247208931484,70.14599765061253,2.1,10.0
632,37143,1730594.7890651503,1640415.2783106016,33.69844489519946,94.7,24.0,2.6,20.2,47162,27.1,10.647803425167536,0.4413,11.5,3.9655147708392833,1.1892036344200885,69.49577490946236,2.1,11.4
633,37157,1434963.0593589412,1605880.9096367816,33.81472945256169,92.6,18.4,6.1,15.1,43579,19.9,13.28436378009816,0.4498,17.6,5.0687127010626805,1.0792946934677583,67.78918413067522,3.8,10.2
634,37029,1746744.4239465715,1664615.839678335,26.277996238673282,112.6,13.8,2.9,17.1,64572,17.5,11.94199601933466,0.3848,9.1,3.7531325095901047,1.7470183100957493,73.78532473971246,2.6,7.6
635,37071,1330859.876376664,1463725.8811156359,35.931468875008775,93.2,16.3,7.0,21.2,52835,15.8,14.882497001427458,0.4529,17.6,6.402384536496871,1.3039186825745896,70.71970021675504,5.4,10.3
636,37125,1481634.0305271554,1490688.3842953122,36.110387014927966,93.0,12.4,6.7,37.4,59963,23.8,11.800316566283634,0.4648,9.2,4.928955032847885,1.3644388830799326,78.49070311869333,4.6,9.0
637,37167,1413272.8838959085,1479051.451438681,24.20281656593325,99.4,11.4,4.2,17.3,52623,18.7,14.72040007793726,0.4205,15.7,5.0224547742219805,1.037154895547887,72.0053464590317,3.5,11.2
638,37199,1220648.606167223,1515438.781307254,32.91681542306319,96.0,0.7,5.2,20.3,42222,25.3,12.40427927927928,0.4367,16.2,4.039929535529138,1.3037350246652537,80.57921635434411,3.4,13.0
639,37037,1494065.5502969131,1537403.5524398987,55.8376586830092,91.1,11.3,12.2,42.4,67031,24.0,10.364742493481737,0.4833,13.3,4.611067857476146,1.2880923475791728,91.80535353344541,9.2,11.7
640,37101,1576364.816438441,1531431.886578311,37.63981388559439,96.8,16.0,13.6,22.9,59865,13.0,13.819779549956825,0.4231,10.7,5.5095385476560335,1.5688281832305084,82.08536045997347,7.7,12.0
641,37145,1505380.4237418948,1617641.974400359,39.10111321539101,94.2,26.3,4.3,15.6,51020,19.0,13.152878383530311,0.4322,14.4,4.577396129675075,1.1190280442130218,72.48228828709527,3.0,8.7
642,37009,1282961.2368086823,1585464.9130304963,26.66666666666667,96.7,0.7,5.0,19.7,40962,24.7,11.294345382124117,0.4441,10.0,4.139249031530899,1.258378651827485,73.84543544244687,3.5,12.6
643,37107,1646314.4305835809,1512983.3835639332,48.253236389430754,92.2,39.1,7.8,14.9,39402,19.5,13.656705898935796,0.4799,17.7,4.951696851775537,0.7532824105037195,67.12108682811578,4.4,12.5
644,37133,1676307.8126554862,1460947.402091726,34.496190151256684,124.0,14.0,12.6,22.9,50278,8.9,32.48286503749955,0.4098,4.2,5.476063101144604,2.617844535197622,49.8846716941521,4.2,8.5
645,37161,1263164.4252850693,1465576.2058734603,26.847116910597787,94.5,9.5,4.4,17.8,42608,21.1,13.048243967627142,0.4672,20.7,4.768272566181498,1.170524848238408,66.11806729144261,2.7,11.5
646,37197,1361166.2191908043,1566768.8843422304,19.10540211210398,98.1,3.5,11.1,11.6,44682,19.5,13.137599063879582,0.4352,21.5,4.712500932369932,1.1393866385584484,70.45157183775946,4.9,10.8
647,37023,1276499.1999864758,1506874.814842923,29.721095679361987,99.2,6.1,6.1,16.4,44557,19.7,15.059799039658545,0.4569,23.7,5.16480109682447,1.0425541455540088,62.98916804361028,5.0,12.1
648,38097,-88148.53521591164,2718441.5491129537,37.18555417185554,104.1,1.1,3.6,28.9,64453,19.4,15.609390609390607,0.3987,8.5,2.2286314296730567,2.92553191489362,67.39449242300796,1.9,5.4
649,38021,-193964.47869478466,2571661.3836069,25.872340425531913,100.3,1.3,3.4,28.8,65492,20.4,14.155528554070473,0.4081,12.7,1.463836196407752,3.0528052805280583,65.40744738262279,2.4,4.5
650,38101,-415243.4888508615,2814644.7173474287,26.7466167895258,107.9,3.9,6.1,29.3,68871,12.2,23.56856362262396,0.413,3.1,3.5108798449247987,3.4659774835374857,55.72961881461605,4.7,6.4
651,38067,-115357.87362138393,2863583.8750446467,24.214417744916826,109.5,0.3,3.5,20.6,64549,22.5,11.055131711530157,0.4384,12.4,1.8230086052607208,2.5517862503752653,61.61672216056235,4.1,7.2
652,38041,-497527.5371721969,2621792.456022899,15.229215229215225,89.9,0.4,3.1,13.0,60164,24.3,12.406753042795446,0.4856,2.8,0.8090637905606154,1.905487804878048,65.17635370094386,1.3,8.3
653,38017,-95457.82092906543,2660871.826141263,48.60846497045701,102.7,5.6,2.7,40.2,64482,11.6,23.89151010029665,0.4654,8.8,4.6059950613290965,3.6291587742437783,65.96171977402862,7.4,5.8
654,38029,-327286.5757678862,2595716.0297227576,12.000000000000002,103.6,0.0,1.6,18.2,55902,29.5,11.782477341389727,0.4502,1.5,0.7551116917913405,1.6923842707814885,75.6115920210764,2.1,4.9
655,38077,-73247.68963958281,2586519.667241448,33.104721709311534,109.8,0.7,3.1,21.3,61371,17.3,19.43521594684385,0.4343,18.5,2.4196405662786105,2.944188428059402,61.40061306295686,0.9,3.4
656,38001,-505288.20774979744,2584995.5675276737,20.823244552058114,91.8,2.1,1.7,25.6,56681,24.4,10.990913024664648,0.4448,5.3,0.8481041667913826,2.364066193853432,72.06132879045997,1.9,10.2
657,38027,-219266.20875530085,2750384.377596429,30.962004850444607,93.2,0.0,1.3,26.2,54868,24.9,11.56019122120817,0.4968,4.9,1.2737068782210068,1.9032513877874635,70.09449694274596,0.3,5.9
658,38057,-443233.82321535377,2715456.9007633,15.43859649122807,104.6,0.9,2.9,21.7,82181,18.3,11.841172299692746,0.3881,6.4,2.0294631694013114,2.4598930481283365,72.08943716268311,1.2,15.0
659,38073,-127686.29134855885,2608585.8297815127,39.99153618281845,98.2,0.8,1.6,19.1,63903,21.4,12.118931125329318,0.4093,24.4,1.8168099483239744,3.708231458842704,59.98533365925202,3.7,3.4
660,38085,-390205.5881518004,2579726.492965949,75.70621468926555,99.4,0.2,4.6,15.0,38939,7.8,17.425108621083922,0.5093,0.6,1.3562867994265566,10.455311973018553,42.37227581279029,0.2,31.6
661,38033,-599408.5085791457,2685745.798605266,13.591269841269838,97.1,0.0,3.1,26.9,58690,20.7,12.140921409214089,0.429,1.0,0.6096820717335834,1.7543859649122748,71.49825783972128,0.7,9.1
